dispositivo,tipoinfraccion,nombreimagencapturada, ubicacion, zonainteres,fechahora
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-29.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:29
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-30.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:30
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-31.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:31
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-32.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:32
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-33.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:33
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-34.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:34
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-35.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:35
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-36.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:36
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-37.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:37
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-38.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:38
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-39.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:39
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-40.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:40
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-41.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:41
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-42.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:42
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-43.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:43
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-44.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:44
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-45.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:45
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-46.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:46
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-47.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:47
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-48.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:48
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-49.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:49
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-50.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:50
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-51.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:51
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-52.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:52
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-53.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:53
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-54.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:54
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-55.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:55
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-56.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:56
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-57.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:57
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-58.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:58
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-30-59.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:30:59
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-00.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:00
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-01.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:01
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-02.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:02
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-03.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:03
NVIDIATSS01,celular,imageneseventos\celular_infraccion_2024-10-01_23-31-04.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:04
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-04.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:04
NVIDIATSS01,objetomano,imageneseventos\objetomano_infraccion_2024-10-01_23-31-06.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:06
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-06.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:06
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-07.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:07
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-08.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:08
NVIDIATSS01,celular,imageneseventos\celular_infraccion_2024-10-01_23-31-12.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:12
NVIDIATSS01,celular,imageneseventos\celular_infraccion_2024-10-01_23-31-12.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:12
NVIDIATSS01,celular,imageneseventos\celular_infraccion_2024-10-01_23-31-13.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:13
NVIDIATSS01,celular,imageneseventos\celular_infraccion_2024-10-01_23-31-13.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:13
NVIDIATSS01,celular,imageneseventos\celular_infraccion_2024-10-01_23-31-14.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:14
NVIDIATSS01,celular,imageneseventos\celular_infraccion_2024-10-01_23-31-14.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:14
NVIDIATSS01,celular,imageneseventos\celular_infraccion_2024-10-01_23-31-15.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:15
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-16.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:16
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-16.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:16
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-31.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:31
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-32.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:32
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-33.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:33
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-37.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:37
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-39.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:39
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-31-41.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:31:41
NVIDIATSS01,objetomano,imageneseventos\objetomano_infraccion_2024-10-01_23-34-26.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:34:26
NVIDIATSS01,celular,imageneseventos\celular_infraccion_2024-10-01_23-35-53.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:35:53
NVIDIATSS01,laptop,imageneseventos\laptop_infraccion_2024-10-01_23-36-17.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:36:17
NVIDIATSS01,celular,imageneseventos\celular_infraccion_2024-10-01_23-51-03.jpg,Escaleras Universidad Piso 1 Ed Sistemas,RIESGO MEDIO,2024-10-01 23:51:03
